Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
أعمال,https://khamsat.com/business,إدارة الموارد البشرية,https://khamsat.com/business/human-resources,استشارات في جميع استراتيجيات الموارد البشرية الحديثة,https://khamsat.com/business/human-resources/2375955-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D9%81%D9%8A-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%B1%D8%AF-%D8%A7%D9%84%D8%A8%D8%B4%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9,5.0,3,5 دقائق,3,0,$10.00,يوم واحد,3,5,310.0,عصام ب.,https://khamsat.com/user/essam28,True,بائع مميز,5.0,32,97.78%,8,54,ساعتين
أعمال,https://khamsat.com/business,إدارة الموارد البشرية,https://khamsat.com/business/human-resources,طرق تسلسل العمليات ودليل الإجراءات الخاصة بالمؤسسة MOP,https://khamsat.com/business/human-resources/2811167-%D8%B7%D8%B1%D9%82-%D8%AA%D8%B3%D9%84%D8%B3%D9%84-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D9%8A%D8%A7%D8%AA-%D9%88%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A5%D8%AC%D8%B1%D8%A7%D8%A1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%A9-%D8%A8%D8%A7%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%A9-mop,5.0,4,18 ساعة,5,0,$5.00,يومين,4,0,0.0,.Mohamed H,https://khamsat.com/user/mohamed_a_ismail,True,بائع نشيط,4.5,16,100.0%,5,17,10 ساعات
أعمال,https://khamsat.com/business,إدارة الموارد البشرية,https://khamsat.com/business/human-resources,صياغة عقود العمل والوصف الوظيفي ونماذج الموارد البشرية,https://khamsat.com/business/human-resources/1615494-%D8%B5%D9%8A%D8%A7%D8%BA%D8%A9-%D8%B9%D9%82%D9%88%D8%AF-%D8%A7%D9%84%D8%B9%D9%85%D9%84-%D9%88%D8%A7%D9%84%D9%88%D8%B5%D9%81-%D8%A7%D9%84%D9%88%D8%B8%D9%8A%D9%81%D9%8A-%D9%88%D9%86%D9%85%D8%A7%D8%B0%D8%AC-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%B1%D8%AF-%D8%A7%D9%84%D8%A8%D8%B4%D8%B1%D9%8A%D8%A9,3.5,6,يوم,13,0,$5.00,يومين,6,5,425.0,.Ahmed A,https://khamsat.com/user/ahmed_aldeeb,True,بائع مميز,4.5,40,86.93%,10,61,10 ساعات
أعمال,https://khamsat.com/business,إدارة الموارد البشرية,https://khamsat.com/business/human-resources,تخصيص إعدادات الشركات علي منصة Deexe لإدارة الموارد البشرية,https://khamsat.com/business/human-resources/2997139-%D8%AA%D8%AE%D8%B5%D9%8A%D8%B5-%D8%A5%D8%B9%D8%AF%D8%A7%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%B9%D9%84%D9%8A-%D9%85%D9%86%D8%B5%D8%A9-deexe-%D9%84%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%B1%D8%AF-%D8%A7%D9%84%D8%A8%D8%B4%D8%B1%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$10.00,يوم واحد,0,3,15.0,.Ibrahim A,https://khamsat.com/user/ibrahim_zakzouk,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,عرض أو تقرير فني ومالي للمناقصات بمنصة اعتماد بالسعودية,https://khamsat.com/business/management-consulting/2803225-%D8%B9%D8%B1%D8%B6-%D8%A3%D9%88-%D8%AA%D9%82%D8%B1%D9%8A%D8%B1-%D9%81%D9%86%D9%8A-%D9%88%D9%85%D8%A7%D9%84%D9%8A-%D9%84%D9%84%D9%85%D9%86%D8%A7%D9%82%D8%B5%D8%A7%D8%AA-%D8%A8%D9%85%D9%86%D8%B5%D8%A9-%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF-%D8%A8%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,4.5,18,يوم,24,0,$20.00,يوم واحد,18,3,200.0,.Mohamed W,https://khamsat.com/user/mohamed_33khaliefa,True,بائع مميز,4.5,25,94.02%,4,32,23 ساعة
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,إعداد إجراءات وسياسات انظمة الآيزو الدولية ISO & الإدارات,https://khamsat.com/business/management-consulting/2953712-%D8%A5%D8%B9%D8%AF%D8%A7%D8%AF-%D8%A5%D8%AC%D8%B1%D8%A7%D8%A1%D8%A7%D8%AA-%D9%88%D8%B3%D9%8A%D8%A7%D8%B3%D8%A7%D8%AA-%D8%A7%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D8%A2%D9%8A%D8%B2%D9%88-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-iso-%D8%A7%D9%84%D8%A5%D8%AF%D8%A7%D8%B1%D8%A7%D8%AA,5.0,1,يومين,1,1,$10.00,يوم واحد,1,1,5.0,.Mohamed A,https://khamsat.com/user/arafat500,True,بائع نشيط,5.0,8,100.0%,6,7,22 ساعة
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,قياس مؤشرات أداء للشركات العاملة,https://khamsat.com/business/management-consulting/2902896-%D9%82%D9%8A%D8%A7%D8%B3-%D9%85%D8%A4%D8%B4%D8%B1%D8%A7%D8%AA-%D8%A3%D8%AF%D8%A7%D8%A1-%D9%84%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D9%84%D8%A9,5.0,3,6 ساعات,5,0,$5.00,يومين,3,5,120.0,.Omran J,https://khamsat.com/user/omran9393,True,بائع مميز,5.0,27,100.0%,10,31,ساعتين
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,استشارات إدارة الأعمال والموارد البشرية,https://khamsat.com/business/management-consulting/2134866-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D9%88%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%B1%D8%AF-%D8%A7%D9%84%D8%A8%D8%B4%D8%B1%D9%8A%D8%A9,5.0,17,5 ساعات,26,0,$20.00,يوم واحد,17,0,0.0,.Mohamed A,https://khamsat.com/user/abdelmonsefmohamed,True,بائع مميز,5.0,54,97.12%,16,68,5 ساعات
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,استشارات إدارية في الموارد البشرية والتخطيط الاستراتيجي,https://khamsat.com/business/management-consulting/3017431-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A5%D8%AF%D8%A7%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%B1%D8%AF-%D8%A7%D9%84%D8%A8%D8%B4%D8%B1%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D8%AE%D8%B7%D9%8A%D8%B7-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A,5.0,1,4 دقائق,1,0,$25.00,ثلاثة أيام,1,5,335.0,محمد م.,https://khamsat.com/user/muhammad_strategis,True,بائع نشيط,5.0,10,93.33%,6,13,8 دقائق
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,دليل الجودة - دليل المشاريع - دليل البيئة - دليل السلامة,https://khamsat.com/business/management-consulting/3029233-%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%AC%D9%88%D8%AF%D8%A9-%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A8%D9%8A%D8%A6%D8%A9-%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85%D8%A9,5.0,1,10 ساعات,2,2,$25.00,يوم واحد,1,4,325.0,أية خ.,https://khamsat.com/user/ayakhalil2050,True,بائع نشيط,5.0,8,95.83%,10,9,4 ساعات
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,التخطيط الاستراتيجي بالتحليل الرباعي SWOT ومصفوفة TOWS,https://khamsat.com/business/management-consulting/2898589-%D8%A7%D9%84%D8%AA%D8%AE%D8%B7%D9%8A%D8%B7-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A-%D8%A8%D8%A7%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B9%D9%8A-swot-%D9%88%D9%85%D8%B5%D9%81%D9%88%D9%81%D8%A9-tows,5.0,1,34 دقيقة,2,0,$15.00,ثلاثة أيام,1,5,105.0,محمد م.,https://khamsat.com/user/muhammad_strategis,True,بائع نشيط,5.0,10,93.33%,6,13,8 دقائق
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,"تصميم هيكل تنظيمي إداري Org Design, Excellence & Structure",https://khamsat.com/business/management-consulting/2892466-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%87%D9%8A%D9%83%D9%84-%D8%AA%D9%86%D8%B8%D9%8A%D9%85%D9%8A-%D8%A5%D8%AF%D8%A7%D8%B1%D9%8A-org-design-excellence-structure,4.5,3,دقيقتين,3,0,$5.00,يومين,3,5,40.0,محمد م.,https://khamsat.com/user/muhammad_strategis,True,بائع نشيط,5.0,10,93.33%,6,13,8 دقائق
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,تقديم استشارات إدارية للشركات والمؤسسات,https://khamsat.com/business/management-consulting/2866931-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A5%D8%AF%D8%A7%D8%B1%D9%8A%D8%A9-%D9%84%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA,4.5,4,13 دقيقة,4,0,$10.00,يوم واحد,4,2,35.0,وائل ا.,https://khamsat.com/user/waelshehawy,True,بائع نشيط,5.0,7,100.0%,4,7,8 ساعات
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,تصميم نموذج قوقل فورم Google Forms حسب احتياجكم,https://khamsat.com/business/management-consulting/2708469-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%86%D9%85%D9%88%D8%B0%D8%AC-%D9%82%D9%88%D9%82%D9%84-%D9%81%D9%88%D8%B1%D9%85-google-forms-%D8%AD%D8%B3%D8%A8-%D8%A7%D8%AD%D8%AA%D9%8A%D8%A7%D8%AC%D9%83%D9%85,5.0,1,ساعة,1,0,$5.00,يوم واحد,1,4,60.0,.Rami A,https://khamsat.com/user/rami_abu_elkhair,True,بائع مميز,5.0,35,86.36%,5,41,ساعة
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,اعداد وكتابة مبادرة مجتمعية/تنموية,https://khamsat.com/business/management-consulting/2649868-%D8%A7%D8%B9%D8%AF%D8%A7%D8%AF-%D9%88%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D8%A9-%D9%85%D8%AC%D8%AA%D9%85%D8%B9%D9%8A%D8%A9%D8%AA%D9%86%D9%85%D9%88%D9%8A%D8%A9,4.5,7,6 ساعات,7,0,$10.00,يومين,7,4,185.0,.Mohammed A,https://khamsat.com/user/mohammed_gherbawi,True,بائع نشيط,4.5,9,62.5%,4,10,6 ساعات
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,استشارات إدارة وتطوير المنشأت الفندقية في المملكة,https://khamsat.com/business/management-consulting/1863366-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D9%88%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D9%86%D8%B4%D8%A3%D8%AA-%D8%A7%D9%84%D9%81%D9%86%D8%AF%D9%82%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D9%85%D9%84%D9%83%D8%A9,4.5,8,5 ساعات,8,0,$5.00,يوم واحد,8,3,205.0,.Ahmed B,https://khamsat.com/user/mr.-ahmed-baghdady,True,بائع نشيط,4.5,13,81.25%,6,15,4 ساعات
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,تنفيذ مراجعة داخلية على أحد الإدارات طبقا لمتطلبات الأيزو,https://khamsat.com/business/management-consulting/2867078-%D8%AA%D9%86%D9%81%D9%8A%D8%B0-%D9%85%D8%B1%D8%A7%D8%AC%D8%B9%D8%A9-%D8%AF%D8%A7%D8%AE%D9%84%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A3%D8%AD%D8%AF-%D8%A7%D9%84%D8%A5%D8%AF%D8%A7%D8%B1%D8%A7%D8%AA-%D8%B7%D8%A8%D9%82%D8%A7-%D9%84%D9%85%D8%AA%D8%B7%D9%84%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D9%8A%D8%B2%D9%88,5.0,2,29 دقيقة,2,0,$10.00,يوم واحد,2,2,15.0,.Islam E,https://khamsat.com/user/islamelolymy,True,بائع نشيط,5.0,4,100.0%,9,7,15 دقيقة
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,استشارات في الادارة والأعمال,https://khamsat.com/business/management-consulting/2748666-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D8%A7%D8%AF%D8%A7%D8%B1%D8%A9-%D9%88%D8%A7%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D9%84,4.5,10,5 دقائق,11,0,$5.00,يومين,10,3,30.0,.Hanan A,https://khamsat.com/user/h9_ali,True,بائع مميز,5.0,28,98.46%,5,35,13 ساعة
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,50 فكرة مشروع مميزةتصلح لاصحاب المشاريع الناشئة,https://khamsat.com/business/management-consulting/1818514-50-%D9%81%D9%83%D8%B1%D8%A9-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D9%85%D9%85%D9%8A%D8%B2%D8%A9%D8%AA%D8%B5%D9%84%D8%AD-%D9%84%D8%A7%D8%B5%D8%AD%D8%A7%D8%A8-%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A7%D9%84%D9%86%D8%A7%D8%B4%D8%A6%D8%A9,4.5,12,ساعتين,23,0,$10.00,يوم واحد,12,2,15.0,لمياء ا.,https://khamsat.com/user/lamia66,True,بائع مميز,4.5,112,93.75%,5,154,4 ساعات
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,أستشارات في ادارة المطاعم,https://khamsat.com/business/management-consulting/2326991-%D8%A3%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%B7%D8%A7%D8%B9%D9%85,5.0,4,16 ساعة,5,0,$10.00,يوم واحد,4,3,60.0,.Ahmed A,https://khamsat.com/user/trainer_ahmed_adel,True,بائع جديد,5.0,5,100.0%,3,5,16 ساعة
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,إستشارات ادارية لكل سؤالين,https://khamsat.com/business/management-consulting/944437-%D8%A5%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D8%AF%D8%A7%D8%B1%D9%8A%D8%A9-%D9%84%D9%83%D9%84-%D8%B3%D8%A4%D8%A7%D9%84%D9%8A%D9%86,5.0,11,ساعة,14,0,$5.00,يوم واحد,11,1,50.0,منى ش.,https://khamsat.com/user/%D9%85%D9%86%D9%89-%D8%A8%D8%A7%D8%B1%D9%88%D8%AF,True,بائع مميز,4.5,85,89.23%,3,119,10 ساعات
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,صياغة سياسة الجودة متوافقة مع متطلبات مواصفة الأيزو 9001,https://khamsat.com/business/management-consulting/2866321-%D8%B5%D9%8A%D8%A7%D8%BA%D8%A9-%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9-%D8%A7%D9%84%D8%AC%D9%88%D8%AF%D8%A9-%D9%85%D8%AA%D9%88%D8%A7%D9%81%D9%82%D8%A9-%D9%85%D8%B9-%D9%85%D8%AA%D8%B7%D9%84%D8%A8%D8%A7%D8%AA-%D9%85%D9%88%D8%A7%D8%B5%D9%81%D8%A9-%D8%A7%D9%84%D8%A3%D9%8A%D8%B2%D9%88-9001,0.0,0,11 دقيقة,1,0,$5.00,يومين,0,5,230.0,.Islam E,https://khamsat.com/user/islamelolymy,True,بائع نشيط,5.0,4,100.0%,9,7,15 دقيقة
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,التحليل الرباعي SWOT لنقاط القوة والضعف والفرص والتحديات.,https://khamsat.com/business/management-consulting/2183482-%D8%A7%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B9%D9%8A-swot-%D9%84%D9%86%D9%82%D8%A7%D8%B7-%D8%A7%D9%84%D9%82%D9%88%D8%A9-%D9%88%D8%A7%D9%84%D8%B6%D8%B9%D9%81-%D9%88%D8%A7%D9%84%D9%81%D8%B1%D8%B5-%D9%88%D8%A7%D9%84%D8%AA%D8%AD%D8%AF%D9%8A%D8%A7%D8%AA,5.0,6,20 دقيقة,12,0,$15.00,يومين,6,3,35.0,.Abdelfattah A,https://khamsat.com/user/abdo-a,True,بائع مميز,5.0,45,90.7%,4,64,9 ساعات
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,بيع إجراء ينظم عملية التوظيف مع نماذجه,https://khamsat.com/business/management-consulting/3045358-%D8%A8%D9%8A%D8%B9-%D8%A5%D8%AC%D8%B1%D8%A7%D8%A1-%D9%8A%D9%86%D8%B8%D9%85-%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D9%88%D8%B8%D9%8A%D9%81-%D9%85%D8%B9-%D9%86%D9%85%D8%A7%D8%B0%D8%AC%D9%87,0.0,0,لم يحسب,0,0,$10.00,يوم واحد,0,1,35.0,نبيل ا.,https://khamsat.com/user/nabilalhayat,False,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,أقدم لكم إستشارات مالية وإدارية,https://khamsat.com/business/management-consulting/2067239-%D8%A3%D9%82%D8%AF%D9%85-%D9%84%D9%83%D9%85-%D8%A5%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%88%D8%A5%D8%AF%D8%A7%D8%B1%D9%8A%D8%A9,5.0,1,13 ساعة,1,0,$5.00,ثلاثة أيام,1,2,60.0,وائل ر.,https://khamsat.com/user/%D9%88%D8%A7%D8%A6%D9%84-%D9%85%D8%B1%D8%A7%D8%AF,True,بائع نشيط,5.0,6,100.0%,5,9,6 ساعات
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,تقديم مقترحات مميزة للدورات التدريبية بمختلف المجالات,https://khamsat.com/business/management-consulting/2317333-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D9%85%D9%82%D8%AA%D8%B1%D8%AD%D8%A7%D8%AA-%D9%85%D9%85%D9%8A%D8%B2%D8%A9-%D9%84%D9%84%D8%AF%D9%88%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8%D9%8A%D8%A9-%D8%A8%D9%85%D8%AE%D8%AA%D9%84%D9%81-%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D9%84%D8%A7%D8%AA,5.0,2,ساعتين,2,0,$10.00,يوم واحد,2,0,0.0,.Rawand S,https://khamsat.com/user/rawand1998,True,بائع مميز,4.5,21,93.9%,5,30,3 ساعات
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,استشاري موارد بشرية ومتخصص في حوكمة الشركات,https://khamsat.com/business/management-consulting/2857840-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D9%8A-%D9%85%D9%88%D8%A7%D8%B1%D8%AF-%D8%A8%D8%B4%D8%B1%D9%8A%D8%A9-%D9%88%D9%85%D8%AA%D8%AE%D8%B5%D8%B5-%D9%81%D9%8A-%D8%AD%D9%88%D9%83%D9%85%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA,0.0,0,لم يحسب,0,0,$10.00,يوم واحد,0,0,0.0,.Ahmed E,https://khamsat.com/user/ahmedezaathal,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,استشارات تخليص جمركي، نصائح باستخدام البنود الجمركية الصحيحه,https://khamsat.com/business/management-consulting/2922666-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%AE%D9%84%D9%8A%D8%B5-%D8%AC%D9%85%D8%B1%D9%83%D9%8A-%D9%86%D8%B5%D8%A7%D8%A6%D8%AD-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%A8%D9%86%D9%88%D8%AF-%D8%A7%D9%84%D8%AC%D9%85%D8%B1%D9%83%D9%8A%D8%A9-%D8%A7%D9%84%D8%B5%D8%AD%D9%8A%D8%AD%D9%87,0.0,0,لم يحسب,0,0,$10.00,يوم واحد,0,0,0.0,خالد ا.,https://khamsat.com/user/anwar_a3350,True,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,استشارات إدارية,https://khamsat.com/business/management-consulting/1226386-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A5%D8%AF%D8%A7%D8%B1%D9%8A%D8%A9,0.0,0,18 ساعة,0,0,$5.00,يوم واحد,0,2,60.0,نجيب ا.,https://khamsat.com/user/najibsn07,False,بائع نشيط,4.5,10,52.86%,6,12,20 ساعة
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,إستشارات عامة ادارية ومالية,https://khamsat.com/business/management-consulting/2935432-%D8%A5%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%B9%D8%A7%D9%85%D8%A9-%D8%A7%D8%AF%D8%A7%D8%B1%D9%8A%D8%A9-%D9%88%D9%85%D8%A7%D9%84%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يومين,0,0,0.0,حسين ج.,https://khamsat.com/user/husseingaafar,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,إرشاد المديرين والقيادين في إدارة الأعمال,https://khamsat.com/business/management-consulting/414966-%D8%A5%D8%B1%D8%B4%D8%A7%D8%AF-%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D8%B1%D9%8A%D9%86-%D9%88%D8%A7%D9%84%D9%82%D9%8A%D8%A7%D8%AF%D9%8A%D9%86-%D9%81%D9%8A-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D9%84,0.0,0,ساعة,0,0,$15.00,يومين,0,0,0.0,فاطمة ا.,https://khamsat.com/user/%D8%A8%D9%86%D8%AA-%D8%A7%D9%84%D8%B1%D9%81%D8%A7%D8%B9%D9%8A,True,بائع نشيط,4.5,20,86.75%,4,31,ساعتين
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,تأهيل ومساعدة الشركات والافراد في مجال الجودة,https://khamsat.com/business/management-consulting/2991258-%D8%AA%D8%A3%D9%87%D9%8A%D9%84-%D9%88%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D8%A7%D8%AF-%D9%81%D9%8A-%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D8%AC%D9%88%D8%AF%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,.Ahmed A,https://khamsat.com/user/ahmed208ali,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
أعمال,https://khamsat.com/business,استشارات إدارية,https://khamsat.com/business/management-consulting,تقديم الاستشارات الإدارية وحلول الأعمال للشركات والمؤسسات,https://khamsat.com/business/management-consulting/3027277-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%AF%D8%A7%D8%B1%D9%8A%D8%A9-%D9%88%D8%AD%D9%84%D9%88%D9%84-%D8%A7%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D9%84%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA,0.0,0,لم يحسب,0,0,$10.00,ثلاثة أيام,0,5,375.0,احمد ج.,https://khamsat.com/user/agado,False,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
