Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,أضافة ردود على الاستبيانات,https://khamsat.com/data/data-collection/2880925-%D8%A3%D8%B6%D8%A7%D9%81%D8%A9-%D8%B1%D8%AF%D9%88%D8%AF-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA,5.0,21,7 ساعات,40,3,$15.00,يومين,21,4,165.0,رؤى ع.,https://khamsat.com/user/roua_abdulfatah,True,بائع مميز,5.0,22,95.0%,2,40,3 ساعات
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,جمع مشاركين لملء استبيانات,https://khamsat.com/data/data-collection/2091136-%D8%AC%D9%85%D8%B9-%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D9%8A%D9%86-%D9%84%D9%85%D9%84%D8%A1-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA,4.5,54,ساعة,86,1,$10.00,ثلاثة أيام,25,5,265.0,.Ali A,https://khamsat.com/user/ali_alkhateeb,True,بائع مميز,4.5,56,93.83%,3,86,5 ساعات
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,جمع وتعبئه استبيانات ( نماذج ),https://khamsat.com/data/data-collection/2642530-%D8%AC%D9%85%D8%B9-%D9%88%D8%AA%D8%B9%D8%A8%D8%A6%D9%87-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D9%86%D9%85%D8%A7%D8%B0%D8%AC,5.0,1,21 دقيقة,1,0,$5.00,يوم واحد,1,5,130.0,.Islam S,https://khamsat.com/user/islamsaidmohamed,True,بائع جديد,5.0,2,66.67%,3,2,4 ساعات
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,قائمة مكاتب وشركات المحاماه في المملكة العربية السعودية,https://khamsat.com/data/data-collection/2916598-%D9%82%D8%A7%D8%A6%D9%85%D8%A9-%D9%85%D9%83%D8%A7%D8%AA%D8%A8-%D9%88%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D9%85%D8%A7%D9%87-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D9%85%D9%84%D9%83%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,5.0,4,14 دقيقة,10,0,$5.00,يوم واحد,4,3,30.0,.Hazem Y,https://khamsat.com/user/hazem_yasser2025,True,بائع نشيط,4.5,17,97.37%,9,31,57 دقيقة
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,نموذج فتح حساب اجل للشركات والمؤسسات,https://khamsat.com/data/data-collection/2794357-%D9%86%D9%85%D9%88%D8%B0%D8%AC-%D9%81%D8%AA%D8%AD-%D8%AD%D8%B3%D8%A7%D8%A8-%D8%A7%D8%AC%D9%84-%D9%84%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA,3.5,3,يوم,12,0,$20.00,يوم واحد,3,1,15.0,.Mohamad A,https://khamsat.com/user/moh_sad,True,بائع نشيط,3.5,4,100.0%,9,14,23 ساعة
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,قائمة بإيميلات قسم المشتريات شركة بالسعودية,https://khamsat.com/data/data-collection/2849337-%D9%82%D8%A7%D8%A6%D9%85%D8%A9-%D8%A8%D8%A5%D9%8A%D9%85%D9%8A%D9%84%D8%A7%D8%AA-%D9%82%D8%B3%D9%85-%D8%A7%D9%84%D9%85%D8%B4%D8%AA%D8%B1%D9%8A%D8%A7%D8%AA-%D8%B4%D8%B1%D9%83%D8%A9-%D8%A8%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,4.0,1,16 ساعة,6,0,$10.00,يوم واحد,1,0,0.0,.Mahmoud O,https://khamsat.com/user/mahmood7221,False,بائع نشيط,5.0,3,82.35%,3,13,10 ساعات
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,تعبئة استبيانات بسعر رمزي,https://khamsat.com/data/data-collection/1881837-%D8%AA%D8%B9%D8%A8%D8%A6%D8%A9-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%A8%D8%B3%D8%B9%D8%B1-%D8%B1%D9%85%D8%B2%D9%8A,3.5,5,ساعتين,7,0,$5.00,يوم واحد,5,2,55.0,.Eman A,https://khamsat.com/user/eman_z,True,بائع نشيط,5.0,17,64.62%,2,20,5 ساعات
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,تصميم نماذج غوغل فورم Google Forms وانشاء استبيان,https://khamsat.com/data/data-collection/2591419-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%86%D9%85%D8%A7%D8%B0%D8%AC-%D8%BA%D9%88%D8%BA%D9%84-%D9%81%D9%88%D8%B1%D9%85-google-forms-%D9%88%D8%A7%D9%86%D8%B4%D8%A7%D8%A1-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86,5.0,19,ساعتين,23,0,$5.00,يوم واحد,19,1,20.0,.Dina Y,https://khamsat.com/user/dinayoussef669,True,بائع مميز,5.0,65,97.67%,10,54,5 ساعات
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,تصميم استبيان الكتروني لتجميع الاستجوابات لتحليل بحثك العملي,https://khamsat.com/data/data-collection/2970724-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D9%84%D8%AA%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%AC%D9%88%D8%A7%D8%A8%D8%A7%D8%AA-%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A8%D8%AD%D8%AB%D9%83-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D9%8A,5.0,1,4 ساعات,1,0,$5.00,يوم واحد,1,4,115.0,.Paula F,https://khamsat.com/user/masry_fouad,True,بائع مميز,5.0,58,93.24%,11,48,ساعتين
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,تعبئة نموذج استبانات لمشاريع دراسية وابحاث,https://khamsat.com/data/data-collection/2082298-%D8%AA%D8%B9%D8%A8%D8%A6%D8%A9-%D9%86%D9%85%D9%88%D8%B0%D8%AC-%D8%A7%D8%B3%D8%AA%D8%A8%D8%A7%D9%86%D8%A7%D8%AA-%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%AF%D8%B1%D8%A7%D8%B3%D9%8A%D8%A9-%D9%88%D8%A7%D8%A8%D8%AD%D8%A7%D8%AB,5.0,9,5 ساعات,15,0,$5.00,يومين,9,4,85.0,جاسم م.,https://khamsat.com/user/jassem_shehadeh93,True,بائع نشيط,5.0,9,88.0%,2,15,ساعة
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,عمل اختبارات واستبيانات على نماذج غوغل فورم google form,https://khamsat.com/data/data-collection/1592873-%D8%B9%D9%85%D9%84-%D8%A7%D8%AE%D8%AA%D8%A8%D8%A7%D8%B1%D8%A7%D8%AA-%D9%88%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%B9%D9%84%D9%89-%D9%86%D9%85%D8%A7%D8%B0%D8%AC-%D8%BA%D9%88%D8%BA%D9%84-%D9%81%D9%88%D8%B1%D9%85-google-form,5.0,46,5 ساعات,71,0,$5.00,يوم واحد,25,4,80.0,.Amir N,https://khamsat.com/user/miro0o,True,بائع مميز,5.0,54,92.62%,7,83,11 ساعة
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,عمل بحث على الانترنت وجمع المعلومات وتنسيقها عربي أوانجليزي,https://khamsat.com/data/data-collection/2772571-%D8%B9%D9%85%D9%84-%D8%A8%D8%AD%D8%AB-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%AA-%D9%88%D8%AC%D9%85%D8%B9-%D8%A7%D9%84%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D9%88%D8%AA%D9%86%D8%B3%D9%8A%D9%82%D9%87%D8%A7-%D8%B9%D8%B1%D8%A8%D9%8A-%D8%A3%D9%88%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A,5.0,11,يوم,11,2,$5.00,يومين,11,4,50.0,سالي س.,https://khamsat.com/user/sallyelkhateeb,True,بائع نشيط,5.0,12,94.44%,6,12,17 ساعة
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,صناعة الاختبارات و الاستبيانات على google forms,https://khamsat.com/data/data-collection/1781742-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D8%A7%D9%84%D8%A7%D8%AE%D8%AA%D8%A8%D8%A7%D8%B1%D8%A7%D8%AA-%D9%88-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%B9%D9%84%D9%89-google-forms,5.0,2,6 ساعات,2,0,$5.00,يوم واحد,2,1,5.0,.Sarhan E,https://khamsat.com/user/sarhan_emad_sarhan,True,بائع جديد,5.0,3,100.0%,2,2,6 ساعات
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,إنشاء استبيان أو اختبار باستخدام نماذج غوغل google forms,https://khamsat.com/data/data-collection/2779577-%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86-%D8%A3%D9%88-%D8%A7%D8%AE%D8%AA%D8%A8%D8%A7%D8%B1-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%86%D9%85%D8%A7%D8%B0%D8%AC-%D8%BA%D9%88%D8%BA%D9%84-google-forms,5.0,2,ساعتين,2,0,$5.00,يوم واحد,2,5,35.0,لين د.,https://khamsat.com/user/leendrbas,True,بائع مميز,5.0,48,100.0%,4,53,ساعة
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,استخراج بيانات شركات سعوديه في جميع المجالات,https://khamsat.com/data/data-collection/2857676-%D8%A7%D8%B3%D8%AA%D8%AE%D8%B1%D8%A7%D8%AC-%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D9%87-%D9%81%D9%8A-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D9%84%D8%A7%D8%AA,5.0,1,8 دقائق,2,0,$5.00,يوم واحد,1,0,0.0,.Mahmoud N,https://khamsat.com/user/mahoud_nasser,True,بائع نشيط,4.5,7,85.0%,4,8,3 ساعات
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,تصميم نماذج جوجل Google Forms احترافية,https://khamsat.com/data/data-collection/2944775-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%86%D9%85%D8%A7%D8%B0%D8%AC-%D8%AC%D9%88%D8%AC%D9%84-google-forms-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,5.0,1,دقيقتين,1,0,$5.00,يوم واحد,1,0,0.0,.Dena A,https://khamsat.com/user/denaalashqar,True,بائع جديد,5.0,1,100.0%,1,1,دقيقتين
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,تصميم استبيان ورقي + الكتروني على جوجل فورم,https://khamsat.com/data/data-collection/2733699-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86-%D9%88%D8%B1%D9%82%D9%8A-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D8%B9%D9%84%D9%89-%D8%AC%D9%88%D8%AC%D9%84-%D9%81%D9%88%D8%B1%D9%85,5.0,1,6 ساعات,1,0,$10.00,يوم واحد,1,0,0.0,المعز ع.,https://khamsat.com/user/almoez3,True,بائع نشيط,5.0,10,65.63%,7,6,يوم
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,اعطيك 20 موقع عبر العالم لبيع اي منتج بين يديك مضمون و مجربة,https://khamsat.com/data/data-collection/856257-%D8%A7%D8%B9%D8%B7%D9%8A%D9%83-20-%D9%85%D9%88%D9%82%D8%B9-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%8A-%D9%85%D9%86%D8%AA%D8%AC-%D8%A8%D9%8A%D9%86-%D9%8A%D8%AF%D9%8A%D9%83-%D9%85%D8%B6%D9%85%D9%88%D9%86-%D9%88-%D9%85%D8%AC%D8%B1%D8%A8%D8%A9,5.0,1,يوم,4,0,$5.00,يوم واحد,1,2,35.0,.Abderrazak B,https://khamsat.com/user/barhoum-abderrazak,True,بائع جديد,5.0,3,100.0%,2,6,3 أيام
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,تصميم نماذج فورم ، Google form,https://khamsat.com/data/data-collection/2578813-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%86%D9%85%D8%A7%D8%B0%D8%AC-%D9%81%D9%88%D8%B1%D9%85-google-form,4.5,2,31 دقيقة,2,0,$5.00,يوم واحد,2,2,70.0,.Abedallh A,https://khamsat.com/user/abedallh_99,True,بائع مميز,3.5,21,86.67%,8,24,47 دقيقة
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,عمل استبيان عن أي موضوع تختاره,https://khamsat.com/data/data-collection/1367969-%D8%B9%D9%85%D9%84-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86-%D8%B9%D9%86-%D8%A3%D9%8A-%D9%85%D9%88%D8%B6%D9%88%D8%B9-%D8%AA%D8%AE%D8%AA%D8%A7%D8%B1%D9%87,4.5,15,ساعة,27,0,$10.00,يومين,15,3,15.0,.Omar A,https://khamsat.com/user/shaban-muslmani,True,بائع مميز,4.5,60,90.5%,5,86,ساعة
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,انشاء اختبار او استبيان او نموذج باستخدام Google Forms,https://khamsat.com/data/data-collection/2503580-%D8%A7%D9%86%D8%B4%D8%A7%D8%A1-%D8%A7%D8%AE%D8%AA%D8%A8%D8%A7%D8%B1-%D8%A7%D9%88-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86-%D8%A7%D9%88-%D9%86%D9%85%D9%88%D8%B0%D8%AC-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-google-forms,5.0,10,ساعة,15,0,$5.00,يوم واحد,10,2,10.0,صالح ع.,https://khamsat.com/user/salihformat,True,بائع مميز,5.0,40,98.8%,8,51,ساعتين
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,تصميم إستبيانات على جوجل درايف,https://khamsat.com/data/data-collection/1338446-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A5%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%B9%D9%84%D9%89-%D8%AC%D9%88%D8%AC%D9%84-%D8%AF%D8%B1%D8%A7%D9%8A%D9%81,5.0,1,4 ساعات,1,0,$5.00,يومين,1,0,0.0,.Asmaa A,https://khamsat.com/user/%D8%A7%D8%B3%D9%85%D8%A7%D8%A1-%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%AD%D9%81%D9%8A%D8%B8,True,بائع مميز,4.5,39,89.37%,3,45,7 ساعات
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,إنشاء استبيان الكتروني,https://khamsat.com/data/data-collection/664423-%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A,4.5,11,يوم,11,0,$5.00,يوم واحد,11,0,0.0,صبحي ب.,https://khamsat.com/user/%D8%B5%D8%A8%D8%AD%D9%8A-%D8%A8%D9%83%D9%88%D8%B4,True,بائع مميز,5.0,25,89.57%,3,32,17 ساعة
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,جوجل فورم google form اختبارات استبيانات طلبات توظيف,https://khamsat.com/data/data-collection/2866767-%D8%AC%D9%88%D8%AC%D9%84-%D9%81%D9%88%D8%B1%D9%85-google-form-%D8%A7%D8%AE%D8%AA%D8%A8%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%B7%D9%84%D8%A8%D8%A7%D8%AA-%D8%AA%D9%88%D8%B8%D9%8A%D9%81,5.0,6,ساعة,8,0,$5.00,يوم واحد,6,4,25.0,.Ereny F,https://khamsat.com/user/ereny_samir,True,بائع مميز,5.0,30,100.0%,9,28,ساعة
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,تصميم نماذج جوجل google forms,https://khamsat.com/data/data-collection/2411478-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%86%D9%85%D8%A7%D8%B0%D8%AC-%D8%AC%D9%88%D8%AC%D9%84-google-forms,4.5,4,32 دقيقة,6,0,$5.00,يوم واحد,4,2,45.0,جميل ح.,https://khamsat.com/user/jameelkhamdan_99,True,بائع مميز,5.0,33,88.71%,8,34,ساعتين
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,بيانات المجمعات الطبية بالسعودية Medical Complexes Data,https://khamsat.com/data/data-collection/2820006-%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AC%D9%85%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%A9-%D8%A8%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-medical-complexes-data,0.0,0,50 دقيقة,1,0,$10.00,يوم واحد,0,0,0.0,.Bahmed B,https://khamsat.com/user/ahmed-hamidi,True,بائع مميز,5.0,35,96.0%,6,40,4 ساعات
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,إنشاء استبيان أو اختبار إلكتروني باستخدام نماذج Google,https://khamsat.com/data/data-collection/1780301-%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86-%D8%A3%D9%88-%D8%A7%D8%AE%D8%AA%D8%A8%D8%A7%D8%B1-%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%86%D9%85%D8%A7%D8%B0%D8%AC-google,5.0,3,ساعتين,3,0,$5.00,يوم واحد,3,1,5.0,شيماء أ.,https://khamsat.com/user/shimaaoda,True,بائع جديد,5.0,9,100.0%,4,7,ساعة
بيانات,https://khamsat.com/data,جمع البيانات,https://khamsat.com/data/data-collection,"أعلام دول العالم مجتمعه مع أسمائها "" بعاصمة ومساحة كل دولة """,https://khamsat.com/data/data-collection/825277-%D8%A3%D8%B9%D9%84%D8%A7%D9%85-%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D9%85%D8%AC%D8%AA%D9%85%D8%B9%D9%87-%D9%85%D8%B9-%D8%A3%D8%B3%D9%85%D8%A7%D8%A6%D9%87%D8%A7-%D8%A8%D8%B9%D8%A7%D8%B5%D9%85%D8%A9-%D9%88%D9%85%D8%B3%D8%A7%D8%AD%D8%A9-%D9%83%D9%84-%D8%AF%D9%88%D9%84%D8%A9,0.0,0,5 ساعات,2,0,$5.00,يوم واحد,0,0,0.0,.Said M,https://khamsat.com/user/saheralialy,True,بائع مميز,5.0,112,72.2%,6,136,يوم
بيانات,https://khamsat.com/data,تحليل البيانات,https://khamsat.com/data/data-analytics,التحليل الاحصائي باستخدام برنامج ( SPSS & Eviews ),https://khamsat.com/data/data-analytics/2477521-%D8%A7%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A7%D8%AD%D8%B5%D8%A7%D8%A6%D9%8A-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-spss-eviews,5.0,10,59 دقيقة,10,0,$5.00,يومين,10,5,315.0,.Reda R,https://khamsat.com/user/%D8%B1%D8%B6%D8%A7-%D8%A7%D9%84%D8%A8%D9%84%D8%AA%D8%A7%D8%AC%D9%8A,True,بائع مميز,5.0,29,93.14%,5,31,18 ساعة
بيانات,https://khamsat.com/data,تحليل البيانات,https://khamsat.com/data/data-analytics,التحليل الاحصائي باستخدام برنامج أموس AMOS,https://khamsat.com/data/data-analytics/2453453-%D8%A7%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A7%D8%AD%D8%B5%D8%A7%D8%A6%D9%8A-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A3%D9%85%D9%88%D8%B3-amos,5.0,1,6 ساعات,2,0,$5.00,يومين,1,5,375.0,.Mohammed A,https://khamsat.com/user/abutaha_moh20,True,بائع مميز,5.0,42,90.6%,2,49,ساعتين
بيانات,https://khamsat.com/data,تحليل البيانات,https://khamsat.com/data/data-analytics,التحليل الاحصائي باستخدام Excel R Minitab SPSS,https://khamsat.com/data/data-analytics/2754573-%D8%A7%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A7%D8%AD%D8%B5%D8%A7%D8%A6%D9%8A-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-excel-r-minitab-spss,5.0,45,30 دقيقة,55,0,$5.00,يوم واحد,25,5,85.0,.Adel D,https://khamsat.com/user/adeldaod,True,بائع مميز,5.0,47,99.22%,3,58,19 دقيقة
بيانات,https://khamsat.com/data,تحليل البيانات,https://khamsat.com/data/data-analytics,تحليل احصائي للاستبيان باستخدام spss,https://khamsat.com/data/data-analytics/2273084-%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D8%AD%D8%B5%D8%A7%D8%A6%D9%8A-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-spss,5.0,14,29 دقيقة,20,0,$5.00,يومين,14,4,75.0,.Nada D,https://khamsat.com/user/nada_djoudi,True,بائع نشيط,5.0,15,90.0%,2,21,6 ساعات
بيانات,https://khamsat.com/data,تحليل البيانات,https://khamsat.com/data/data-analytics,التحليل الإحصائي بإستخدام SPSS,https://khamsat.com/data/data-analytics/2012891-%D8%A7%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A5%D8%AD%D8%B5%D8%A7%D8%A6%D9%8A-%D8%A8%D8%A5%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-spss,5.0,55,4 ساعات,85,3,$5.00,يوم واحد,25,5,230.0,أحمد ش.,https://khamsat.com/user/ahmed_naseem,True,بائع مميز,5.0,77,98.18%,4,103,16 ساعة
بيانات,https://khamsat.com/data,تحليل البيانات,https://khamsat.com/data/data-analytics,التحليل الإحصائي باستخدام برنامج SPSS,https://khamsat.com/data/data-analytics/2688941-%D8%A7%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A5%D8%AD%D8%B5%D8%A7%D8%A6%D9%8A-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-spss,5.0,21,30 دقيقة,36,0,$10.00,ثلاثة أيام,21,3,30.0,.Sara E,https://khamsat.com/user/sara_ezzat4045,True,بائع مميز,5.0,45,98.83%,11,61,3 ساعات
بيانات,https://khamsat.com/data,تحليل البيانات,https://khamsat.com/data/data-analytics,تحليل احصائي لبيانات باستخدام برامج SPSS، Smart PLS، و NVivo,https://khamsat.com/data/data-analytics/2687377-%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D8%AD%D8%B5%D8%A7%D8%A6%D9%8A-%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A8%D8%B1%D8%A7%D9%85%D8%AC-spss-smart-pls-%D9%88-nvivo,5.0,1,4 أيام,4,1,$5.00,يوم واحد,1,0,0.0,.Rania A,https://khamsat.com/user/raniaamri,True,بائع مميز,4.5,29,82.78%,3,42,20 ساعة
بيانات,https://khamsat.com/data,تحليل البيانات,https://khamsat.com/data/data-analytics,تحليل بيانات البحوث الأكاديمية باستعمال الـ SPSS,https://khamsat.com/data/data-analytics/2450869-%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A8%D8%AD%D9%88%D8%AB-%D8%A7%D9%84%D8%A3%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%B9%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D9%80-spss,5.0,31,30 دقيقة,45,1,$5.00,يوم واحد,25,4,95.0,.Chaima Z,https://khamsat.com/user/chaimaztn,True,بائع مميز,5.0,32,98.89%,1,46,30 دقيقة
