Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
فيديو وأنيميشن,https://khamsat.com/video-design,تصميم انترو,https://khamsat.com/video-design/video-intro,تصميم مقدمة فيديو Intro إحترافية,https://khamsat.com/video-design/video-intro/1488304-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%82%D8%AF%D9%85%D8%A9-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-intro-%D8%A5%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,4.5,49,11 دقيقة,72,0,$10.00,يوم واحد,25,5,50.0,عبد الحليم ق.,https://khamsat.com/user/halim_kobbi,True,بائع مميز,4.5,131,96.41%,4,140,ساعة
فيديو وأنيميشن,https://khamsat.com/video-design,تصميم انترو,https://khamsat.com/video-design/video-intro,سأصمم لك انترو انيق وعصري بعيدا عن التعقيدات والمشتتات,https://khamsat.com/video-design/video-intro/2879556-%D8%B3%D8%A3%D8%B5%D9%85%D9%85-%D9%84%D9%83-%D8%A7%D9%86%D8%AA%D8%B1%D9%88-%D8%A7%D9%86%D9%8A%D9%82-%D9%88%D8%B9%D8%B5%D8%B1%D9%8A-%D8%A8%D8%B9%D9%8A%D8%AF%D8%A7-%D8%B9%D9%86-%D8%A7%D9%84%D8%AA%D8%B9%D9%82%D9%8A%D8%AF%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%85%D8%B4%D8%AA%D8%AA%D8%A7%D8%AA,5.0,1,ساعة,1,0,$10.00,يومين,1,5,45.0,محمد تاج ق.,https://khamsat.com/user/mohamadtagkyais,True,بائع مميز,4.5,15,95.65%,5,14,ساعتين
فيديو وأنيميشن,https://khamsat.com/video-design,تصميم انترو,https://khamsat.com/video-design/video-intro,اصمم لك مقدمة انترو احترافية مثل الشركات الكبرى,https://khamsat.com/video-design/video-intro/743959-%D8%A7%D8%B5%D9%85%D9%85-%D9%84%D9%83-%D9%85%D9%82%D8%AF%D9%85%D8%A9-%D8%A7%D9%86%D8%AA%D8%B1%D9%88-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%85%D8%AB%D9%84-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%A7%D9%84%D9%83%D8%A8%D8%B1%D9%89,4.5,79,11 ساعة,110,0,$25.00,يومين,25,3,50.0,.Ahmed K,https://khamsat.com/user/ahmed-khalaad,True,بائع مميز,4.5,122,91.04%,2,151,4 ساعات
فيديو وأنيميشن,https://khamsat.com/video-design,تصميم انترو,https://khamsat.com/video-design/video-intro,احصل على 2 انترو 3d احترافية,https://khamsat.com/video-design/video-intro/1397672-%D8%A7%D8%AD%D8%B5%D9%84-%D8%B9%D9%84%D9%89-2-%D8%A7%D9%86%D8%AA%D8%B1%D9%88-3d-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,5.0,20,19 ساعة,20,0,$15.00,يوم واحد,20,2,20.0,.Mostafa E,https://khamsat.com/user/ebtkar-team,True,بائع مميز,5.0,111,95.54%,10,109,13 ساعة
فيديو وأنيميشن,https://khamsat.com/video-design,تصميم انترو,https://khamsat.com/video-design/video-intro,اختر INTRO احترافية وبدقة عالية فقط,https://khamsat.com/video-design/video-intro/1699116-%D8%A7%D8%AE%D8%AA%D8%B1-intro-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%88%D8%A8%D8%AF%D9%82%D8%A9-%D8%B9%D8%A7%D9%84%D9%8A%D8%A9-%D9%81%D9%82%D8%B7,4.5,16,8 ساعات,27,0,$5.00,يومين,16,3,55.0,.Mohammed D,https://khamsat.com/user/fivegrup,True,بائع مميز,4.5,31,93.22%,5,44,6 ساعات
فيديو وأنيميشن,https://khamsat.com/video-design,تصميم انترو,https://khamsat.com/video-design/video-intro,انترو احترافي مدهش - اقوى عروض الانتروهات ب 5$,https://khamsat.com/video-design/video-intro/813108-%D8%A7%D9%86%D8%AA%D8%B1%D9%88-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%85%D8%AF%D9%87%D8%B4-%D8%A7%D9%82%D9%88%D9%89-%D8%B9%D8%B1%D9%88%D8%B6-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%B1%D9%88%D9%87%D8%A7%D8%AA-%D8%A8-5,4.5,9,14 ساعة,17,0,$5.00,يومين,9,2,15.0,.Ahmed T,https://khamsat.com/user/%D8%A3%D8%AD%D9%85%D8%AF-%D8%B7%D9%88%D9%85%D8%A7%D8%B4,True,بائع مميز,4.5,85,85.43%,3,113,20 ساعة
فيديو وأنيميشن,https://khamsat.com/video-design,تصميم انترو,https://khamsat.com/video-design/video-intro,سأصمم لك مقدمة فيديو احترافية INTRO بجودة عالية FULL HD,https://khamsat.com/video-design/video-intro/1895782-%D8%B3%D8%A3%D8%B5%D9%85%D9%85-%D9%84%D9%83-%D9%85%D9%82%D8%AF%D9%85%D8%A9-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-intro-%D8%A8%D8%AC%D9%88%D8%AF%D8%A9-%D8%B9%D8%A7%D9%84%D9%8A%D8%A9-full-hd,5.0,4,ساعة,4,0,$5.00,يوم واحد,4,1,5.0,.Djelloul K,https://khamsat.com/user/ishak-jacob,True,بائع نشيط,5.0,5,68.75%,4,4,يومين
فيديو وأنيميشن,https://khamsat.com/video-design,تصميم انترو,https://khamsat.com/video-design/video-intro,سوف اصمم لك مقدمه فيديو احترافيه (انترو) مقابل5$,https://khamsat.com/video-design/video-intro/1292550-%D8%B3%D9%88%D9%81-%D8%A7%D8%B5%D9%85%D9%85-%D9%84%D9%83-%D9%85%D9%82%D8%AF%D9%85%D9%87-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D9%87-%D8%A7%D9%86%D8%AA%D8%B1%D9%88-%D9%85%D9%82%D8%A7%D8%A8%D9%845,5.0,3,ساعتين,3,0,$5.00,يوم واحد,3,3,35.0,سعيد م.,https://khamsat.com/user/saeed_mohamad,True,بائع نشيط,5.0,68,73.37%,7,84,يوم
فيديو وأنيميشن,https://khamsat.com/video-design,تصميم انترو,https://khamsat.com/video-design/video-intro,تصميم مقدمة انترو من بين 35 مقدمة انترو احترافية,https://khamsat.com/video-design/video-intro/2389018-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%82%D8%AF%D9%85%D8%A9-%D8%A7%D9%86%D8%AA%D8%B1%D9%88-%D9%85%D9%86-%D8%A8%D9%8A%D9%86-35-%D9%85%D9%82%D8%AF%D9%85%D8%A9-%D8%A7%D9%86%D8%AA%D8%B1%D9%88-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,4.5,16,ساعة,16,0,$5.00,يوم واحد,16,5,65.0,اياد ع.,https://khamsat.com/user/eyad_adel,True,بائع نشيط,4.5,16,75.0%,1,16,ساعة
فيديو وأنيميشن,https://khamsat.com/video-design,تصميم انترو,https://khamsat.com/video-design/video-intro,تصميم intro او outro احترافي,https://khamsat.com/video-design/video-intro/621858-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-intro-%D8%A7%D9%88-outro-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A,4.5,55,ساعة,68,0,$5.00,ثلاثة أيام,25,0,0.0,.Saad E,https://khamsat.com/user/ettahirisaad,True,بائع مميز,4.5,79,77.72%,7,95,ساعة
فيديو وأنيميشن,https://khamsat.com/video-design,تصميم انترو,https://khamsat.com/video-design/video-intro,انترو أو اوترو احترافي لألعاب الفيديو و مواضيع متنوعة,https://khamsat.com/video-design/video-intro/1154346-%D8%A7%D9%86%D8%AA%D8%B1%D9%88-%D8%A3%D9%88-%D8%A7%D9%88%D8%AA%D8%B1%D9%88-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%84%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%88-%D9%85%D9%88%D8%A7%D8%B6%D9%8A%D8%B9-%D9%85%D8%AA%D9%86%D9%88%D8%B9%D8%A9,5.0,2,يوم,3,0,$5.00,يوم واحد,2,2,10.0,عبد العظيم ر.,https://khamsat.com/user/abdou_boulaam,True,بائع مميز,4.5,63,82.09%,11,81,11 ساعة
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,3d انميشن احترافي وابداعي,https://khamsat.com/video-design/animation/2762424-3d-%D8%A7%D9%86%D9%85%D9%8A%D8%B4%D9%86-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%88%D8%A7%D8%A8%D8%AF%D8%A7%D8%B9%D9%8A,5.0,4,دقيقتين,6,0,$25.00,أسبوع,4,5,190.0,.Hanin J,https://khamsat.com/user/haninrj,True,بائع نشيط,5.0,10,97.3%,2,11,10 ساعات
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,تصميم فيديو أنيمشن او رسوم متحركة,https://khamsat.com/video-design/animation/1792087-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A3%D9%86%D9%8A%D9%85%D8%B4%D9%86-%D8%A7%D9%88-%D8%B1%D8%B3%D9%88%D9%85-%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D8%A9,4.5,16,ساعة,24,0,$10.00,يوم واحد,16,5,380.0,عبدالسلام د.,https://khamsat.com/user/abdslam_daw22,True,بائع مميز,4.5,56,83.49%,5,60,7 ساعات
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,تصميم فيلم كرتون رسوم متحركة بشكل مبدع وإحترافي بإذن الله,https://khamsat.com/video-design/animation/1585550-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%81%D9%8A%D9%84%D9%85-%D9%83%D8%B1%D8%AA%D9%88%D9%86-%D8%B1%D8%B3%D9%88%D9%85-%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D8%A9-%D8%A8%D8%B4%D9%83%D9%84-%D9%85%D8%A8%D8%AF%D8%B9-%D9%88%D8%A5%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D8%A8%D8%A5%D8%B0%D9%86-%D8%A7%D9%84%D9%84%D9%87,5.0,39,ساعة,48,1,$5.00,يومين,25,5,775.0,.Ahmed E,https://khamsat.com/user/ahmed_esmat33,True,بائع مميز,5.0,39,100.0%,1,48,ساعتين
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,تصميم فيديوهات قصيرة 3d animation اوصور 3d متحركة بصيغة gif,https://khamsat.com/video-design/animation/1680608-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%81%D9%8A%D8%AF%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D9%82%D8%B5%D9%8A%D8%B1%D8%A9-3d-animation-%D8%A7%D9%88%D8%B5%D9%88%D8%B1-3d-%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D8%A9-%D8%A8%D8%B5%D9%8A%D8%BA%D8%A9-gif,5.0,8,ساعتين,13,0,$5.00,أسبوع,8,2,145.0,.Ahmed S,https://khamsat.com/user/hmedo_sebgagui,True,بائع نشيط,5.0,9,91.89%,5,13,ساعة
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,سأقوم بعمل فيديو أنيميشن 2D animation احترافي,https://khamsat.com/video-design/animation/2876369-%D8%B3%D8%A3%D9%82%D9%88%D9%85-%D8%A8%D8%B9%D9%85%D9%84-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A3%D9%86%D9%8A%D9%85%D9%8A%D8%B4%D9%86-2d-animation-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A,4.5,5,يوم,5,0,$5.00,يوم واحد,5,3,70.0,.Ahmed G,https://khamsat.com/user/ahmegamal62,True,بائع نشيط,4.5,5,100.0%,1,5,يوم
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,تحريك شخصيات وتفاعل المجسمات والبيئة المحيطة,https://khamsat.com/video-design/animation/1198780-%D8%AA%D8%AD%D8%B1%D9%8A%D9%83-%D8%B4%D8%AE%D8%B5%D9%8A%D8%A7%D8%AA-%D9%88%D8%AA%D9%81%D8%A7%D8%B9%D9%84-%D8%A7%D9%84%D9%85%D8%AC%D8%B3%D9%85%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%A8%D9%8A%D8%A6%D8%A9-%D8%A7%D9%84%D9%85%D8%AD%D9%8A%D8%B7%D8%A9,5.0,5,6 ساعات,7,0,$5.00,أربعة أيام,5,5,220.0,هيثم ك.,https://khamsat.com/user/haythem_kmal_msc,True,بائع مميز,5.0,37,84.0%,4,44,يومين
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,فيديوهات انمىشن و فيديوهات كارتون بأسلوب استديوهات الانمى,https://khamsat.com/video-design/animation/1996324-%D9%81%D9%8A%D8%AF%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D8%A7%D9%86%D9%85%D9%89%D8%B4%D9%86-%D9%88-%D9%81%D9%8A%D8%AF%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D9%83%D8%A7%D8%B1%D8%AA%D9%88%D9%86-%D8%A8%D8%A3%D8%B3%D9%84%D9%88%D8%A8-%D8%A7%D8%B3%D8%AA%D8%AF%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D9%86%D9%85%D9%89,5.0,4,يوم,4,0,$25.00,يومين,4,4,220.0,.Mostafa M,https://khamsat.com/user/mostam,True,بائع نشيط,5.0,8,90.0%,3,11,10 ساعات
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,رسم وتحريك انميشن,https://khamsat.com/video-design/animation/1011980-%D8%B1%D8%B3%D9%85-%D9%88%D8%AA%D8%AD%D8%B1%D9%8A%D9%83-%D8%A7%D9%86%D9%85%D9%8A%D8%B4%D9%86,4.5,13,6 دقائق,11,0,$50.00,أسبوع,13,2,25.0,.Walaa S,https://khamsat.com/user/walaa-shaker,True,بائع مميز,4.5,37,79.22%,6,24,يوم
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,نقوم برسم و تحريك شخصيات 2D لأفلامك ومشاريعك الخاصة,https://khamsat.com/video-design/animation/2820482-%D9%86%D9%82%D9%88%D9%85-%D8%A8%D8%B1%D8%B3%D9%85-%D9%88-%D8%AA%D8%AD%D8%B1%D9%8A%D9%83-%D8%B4%D8%AE%D8%B5%D9%8A%D8%A7%D8%AA-2d-%D9%84%D8%A3%D9%81%D9%84%D8%A7%D9%85%D9%83-%D9%88%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9%D9%83-%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%A9,5.0,2,ساعة,2,0,$10.00,أسبوع,2,2,25.0,علي س.,https://khamsat.com/user/amardesigner,True,بائع نشيط,5.0,3,100.0%,3,3,5 ساعات
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,تصميم فيديو أنيميشن على موقع Animaker,https://khamsat.com/video-design/animation/2119478-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A3%D9%86%D9%8A%D9%85%D9%8A%D8%B4%D9%86-%D8%B9%D9%84%D9%89-%D9%85%D9%88%D9%82%D8%B9-animaker,4.5,15,10 ساعات,18,0,$10.00,ثلاثة أيام,15,2,10.0,رغد ن.,https://khamsat.com/user/raghad354,True,بائع نشيط,4.5,17,88.89%,4,19,11 ساعة
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,رسم وتحريك شخصيات كرتونية في مشهد باحترافية,https://khamsat.com/video-design/animation/2949576-%D8%B1%D8%B3%D9%85-%D9%88%D8%AA%D8%AD%D8%B1%D9%8A%D9%83-%D8%B4%D8%AE%D8%B5%D9%8A%D8%A7%D8%AA-%D9%83%D8%B1%D8%AA%D9%88%D9%86%D9%8A%D8%A9-%D9%81%D9%8A-%D9%85%D8%B4%D9%87%D8%AF-%D8%A8%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,5.0,4,3 دقائق,5,0,$5.00,يومين,4,0,0.0,.Kareem R,https://khamsat.com/user/kareeem_raslaann,True,بائع نشيط,5.0,4,100.0%,1,5,3 دقائق
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,عمل اي نوع انميشين 2D تريد,https://khamsat.com/video-design/animation/3010145-%D8%B9%D9%85%D9%84-%D8%A7%D9%8A-%D9%86%D9%88%D8%B9-%D8%A7%D9%86%D9%85%D9%8A%D8%B4%D9%8A%D9%86-2d-%D8%AA%D8%B1%D9%8A%D8%AF,5.0,1,14 دقيقة,1,0,$5.00,ثلاثة أيام,1,4,70.0,.Mohamed H,https://khamsat.com/user/mohamed_khaled_noor,True,بائع جديد,5.0,1,100.0%,2,1,14 دقيقة
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,تصميم فيديو أنيميشن شخصيات متحركة Animation,https://khamsat.com/video-design/animation/2533439-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A3%D9%86%D9%8A%D9%85%D9%8A%D8%B4%D9%86-%D8%B4%D8%AE%D8%B5%D9%8A%D8%A7%D8%AA-%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D8%A9-animation,5.0,4,15 دقيقة,7,1,$20.00,ثلاثة أيام,4,5,165.0,.Sherif A,https://khamsat.com/user/sherifali22,True,بائع مميز,4.5,51,96.15%,9,57,ساعتين
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,تصميم فيديو أعلان كارتون انيميشن 3D,https://khamsat.com/video-design/animation/1641406-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A3%D8%B9%D9%84%D8%A7%D9%86-%D9%83%D8%A7%D8%B1%D8%AA%D9%88%D9%86-%D8%A7%D9%86%D9%8A%D9%85%D9%8A%D8%B4%D9%86-3d,5.0,1,3 أيام,1,0,$5.00,أسبوع,1,1,5.0,.Mohamed S,https://khamsat.com/user/walker_ouis,True,بائع نشيط,4.5,10,96.97%,7,17,يوم
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,عمل فيديو انيميشن 3D,https://khamsat.com/video-design/animation/1500756-%D8%B9%D9%85%D9%84-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%86%D9%8A%D9%85%D9%8A%D8%B4%D9%86-3d,5.0,18,ساعتين,21,0,$50.00,أسبوعين,18,5,375.0,.Ayat W,https://khamsat.com/user/teacherpen315,True,بائع مميز,5.0,28,84.29%,10,27,ساعة
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,صناعة رسوم متحركة تو دي انميشن,https://khamsat.com/video-design/animation/3027271-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D8%B1%D8%B3%D9%88%D9%85-%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D8%A9-%D8%AA%D9%88-%D8%AF%D9%8A-%D8%A7%D9%86%D9%85%D9%8A%D8%B4%D9%86,0.0,0,لم يحسب,0,0,$5.00,يومين,0,4,95.0,.Amani A,https://khamsat.com/user/saru,True,بائع جديد,0.0,0,لم يحسب بعد,3,0,يومين
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,تحريك الصور وانشاء فيديو حسب الطلب,https://khamsat.com/video-design/animation/3045422-%D8%AA%D8%AD%D8%B1%D9%8A%D9%83-%D8%A7%D9%84%D8%B5%D9%88%D8%B1-%D9%88%D8%A7%D9%86%D8%B4%D8%A7%D8%A1-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%AD%D8%B3%D8%A8-%D8%A7%D9%84%D8%B7%D9%84%D8%A8,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,5.0,.Ismail N,https://khamsat.com/user/naitdaoud,False,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,صناعة الرسوم المتحركة أو فيديو قصص اطفال احترافي,https://khamsat.com/video-design/animation/2851112-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D8%A7%D9%84%D8%B1%D8%B3%D9%88%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D8%A9-%D8%A3%D9%88-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%B5%D8%B5-%D8%A7%D8%B7%D9%81%D8%A7%D9%84-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A,0.0,0,لم يحسب,0,0,$10.00,خمسة أيام,0,5,145.0,فلاش ت.,https://khamsat.com/user/flashtoons,False,مشتري VIP,0.0,0,لم يحسب بعد,3,0,لم يحسب
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,عمل 3d أنميشن ورسوم متحركة,https://khamsat.com/video-design/animation/2043105-%D8%B9%D9%85%D9%84-3d-%D8%A3%D9%86%D9%85%D9%8A%D8%B4%D9%86-%D9%88%D8%B1%D8%B3%D9%88%D9%85-%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D8%A9,0.0,0,33 دقيقة,0,0,$5.00,ستة أيام,0,3,15.0,.Taha Q,https://khamsat.com/user/%D9%85%D8%AD%D9%85%D8%AF-%D8%A7%D9%84%D9%82%D9%87%D8%A7%D9%84%D9%8A,True,بائع جديد,0.0,0,لم يحسب بعد,3,0,36 دقيقة
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,تصميم فيديوهات 3d animation 3 دى أو صور 3d متحركة,https://khamsat.com/video-design/animation/2190204-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%81%D9%8A%D8%AF%D9%8A%D9%88%D9%87%D8%A7%D8%AA-3d-animation-3-%D8%AF%D9%89-%D8%A3%D9%88-%D8%B5%D9%88%D8%B1-3d-%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D8%A9,4.5,1,8 ساعات,1,0,$10.00,خمسة أيام,1,0,0.0,.Karirm D,https://khamsat.com/user/karimdiab77,True,بائع جديد,4.5,1,100.0%,1,1,8 ساعات
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,تصميم فيديوهات قصيرة 3D animation لقصتك بشكل احترافي,https://khamsat.com/video-design/animation/3052332-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%81%D9%8A%D8%AF%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D9%82%D8%B5%D9%8A%D8%B1%D8%A9-3d-animation-%D9%84%D9%82%D8%B5%D8%AA%D9%83-%D8%A8%D8%B4%D9%83%D9%84-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A,0.0,0,لم يحسب,0,0,$10.00,أسبوع,0,4,70.0,طارق ا.,https://khamsat.com/user/tarek_ismael,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,كرتون gif او video لموقعك الالكتروني,https://khamsat.com/video-design/animation/2881720-%D9%83%D8%B1%D8%AA%D9%88%D9%86-gif-%D8%A7%D9%88-video-%D9%84%D9%85%D9%88%D9%82%D8%B9%D9%83-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A,0.0,0,لم يحسب,0,0,$10.00,ثلاثة أيام,0,0,0.0,علي س.,https://khamsat.com/user/amardesigner,True,بائع نشيط,5.0,3,100.0%,3,3,5 ساعات
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,فيديوهات انيمشن ثنائه الابعاد,https://khamsat.com/video-design/animation/2952830-%D9%81%D9%8A%D8%AF%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D8%A7%D9%86%D9%8A%D9%85%D8%B4%D9%86-%D8%AB%D9%86%D8%A7%D8%A6%D9%87-%D8%A7%D9%84%D8%A7%D8%A8%D8%B9%D8%A7%D8%AF,0.0,0,لم يحسب,0,0,$10.00,خمسة أيام,0,0,0.0,.Mervat A,https://khamsat.com/user/mervat_adel,True,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,تصميم فيديو انيميشن 3D إعلاني أو تعليمي,https://khamsat.com/video-design/animation/2461678-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%86%D9%8A%D9%85%D9%8A%D8%B4%D9%86-3d-%D8%A5%D8%B9%D9%84%D8%A7%D9%86%D9%8A-%D8%A3%D9%88-%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D9%8A,1.0,1,5 دقائق,1,0,$5.00,ستة أيام,1,3,160.0,أيمن أ.,https://khamsat.com/user/aymaneamghar,True,بائع جديد,1.0,1,50.0%,5,1,5 دقائق
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,تصميــم أنميشن و رسوم متحركة,https://khamsat.com/video-design/animation/1771984-%D8%AA%D8%B5%D9%85%D9%8A%D9%80%D9%80%D9%85-%D8%A3%D9%86%D9%85%D9%8A%D8%B4%D9%86-%D9%88-%D8%B1%D8%B3%D9%88%D9%85-%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D8%A9,4.0,4,3 ساعات,4,0,$10.00,يوم واحد,4,4,145.0,سماح د.,https://khamsat.com/user/samahdasan,True,بائع نشيط,4.0,6,100.0%,5,5,ساعة
فيديو وأنيميشن,https://khamsat.com/video-design,تحريك شخصيات,https://khamsat.com/video-design/animation,رسوم متحركه للأطفال ولترفيه,https://khamsat.com/video-design/animation/2853447-%D8%B1%D8%B3%D9%88%D9%85-%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D9%87-%D9%84%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84-%D9%88%D9%84%D8%AA%D8%B1%D9%81%D9%8A%D9%87,0.0,0,لم يحسب,0,0,$10.00,ثلاثة أسابيع,0,0,0.0,.Ezzaldin A,https://khamsat.com/user/ezzaldin_eyad,True,بائع جديد,0.0,2,100.0%,3,2,15 دقيقة
