Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
هندسة وعمارة,https://khamsat.com/engineering,تصميم خارجي وواجهات,https://khamsat.com/engineering/exterior-design,تصميم فيلا سكنية من الداخل والخارج,https://khamsat.com/engineering/exterior-design/2418155-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%81%D9%8A%D9%84%D8%A7-%D8%B3%D9%83%D9%86%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84-%D9%88%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC,4.5,9,ساعتين,18,0,$5.00,يومين,9,4,350.0,.Omar A,https://khamsat.com/user/omar_abozaid234,True,بائع نشيط,4.5,14,64.58%,2,23,4 أيام
هندسة وعمارة,https://khamsat.com/engineering,تصميم خارجي وواجهات,https://khamsat.com/engineering/exterior-design,"تصميم خارجي واجهات سكنية 2d,3d Extrior design",https://khamsat.com/engineering/exterior-design/2822204-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D8%B3%D9%83%D9%86%D9%8A%D8%A9-2d3d-extrior-design,5.0,3,8 ساعات,3,0,$5.00,ثلاثة أيام,3,2,70.0,.Ahmad Ghazi D,https://khamsat.com/user/ahmaddbes,True,بائع مميز,4.5,21,100.0%,5,15,21 ساعة
هندسة وعمارة,https://khamsat.com/engineering,تصميم خارجي وواجهات,https://khamsat.com/engineering/exterior-design,التصميم المعماري الخارجي باستخدام 3ds max,https://khamsat.com/engineering/exterior-design/1951782-%D8%A7%D9%84%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-3ds-max,5.0,3,5 ساعات,4,0,$25.00,يومين,3,3,275.0,بنان ع.,https://khamsat.com/user/benan,True,بائع نشيط,5.0,4,90.91%,3,5,15 ساعة
هندسة وعمارة,https://khamsat.com/engineering,تصميم خارجي وواجهات,https://khamsat.com/engineering/exterior-design,تصميم واجهات عصرية وديكور داخلي علي احدث مستوى,https://khamsat.com/engineering/exterior-design/1276442-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D8%B9%D8%B5%D8%B1%D9%8A%D8%A9-%D9%88%D8%AF%D9%8A%D9%83%D9%88%D8%B1-%D8%AF%D8%A7%D8%AE%D9%84%D9%8A-%D8%B9%D9%84%D9%8A-%D8%A7%D8%AD%D8%AF%D8%AB-%D9%85%D8%B3%D8%AA%D9%88%D9%89,5.0,17,ساعة,24,0,$20.00,خمسة أيام,17,4,260.0,.Aya M,https://khamsat.com/user/aasm_998,True,بائع مميز,5.0,75,79.89%,16,84,5 ساعات
هندسة وعمارة,https://khamsat.com/engineering,تصميم خارجي وواجهات,https://khamsat.com/engineering/exterior-design,تصميم معماري وانشائي لفيلات اقتصادية,https://khamsat.com/engineering/exterior-design/1628668-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D9%88%D8%A7%D9%86%D8%B4%D8%A7%D8%A6%D9%8A-%D9%84%D9%81%D9%8A%D9%84%D8%A7%D8%AA-%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A9,4.5,18,48 دقيقة,33,0,$5.00,يوم واحد,18,5,410.0,.Ali S,https://khamsat.com/user/salamoon,True,بائع مميز,4.5,104,86.7%,13,139,7 ساعات
هندسة وعمارة,https://khamsat.com/engineering,تصميم خارجي وواجهات,https://khamsat.com/engineering/exterior-design,تصميم واجهات معمارية تجارية مبتكرة تعكس هوية عملك,https://khamsat.com/engineering/exterior-design/2999897-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A%D8%A9-%D9%85%D8%A8%D8%AA%D9%83%D8%B1%D8%A9-%D8%AA%D8%B9%D9%83%D8%B3-%D9%87%D9%88%D9%8A%D8%A9-%D8%B9%D9%85%D9%84%D9%83,4.5,2,15 دقيقة,2,0,$10.00,ثلاثة أيام,2,2,75.0,.Ahmed S,https://khamsat.com/user/ahmedsulaiman77,True,بائع جديد,4.5,2,100.0%,2,2,15 دقيقة
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم حديقة خارجية 3D سواء كانت منزلية او عامة,https://khamsat.com/engineering/landscape-design/2265117-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%AD%D8%AF%D9%8A%D9%82%D8%A9-%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-3d-%D8%B3%D9%88%D8%A7%D8%A1-%D9%83%D8%A7%D9%86%D8%AA-%D9%85%D9%86%D8%B2%D9%84%D9%8A%D8%A9-%D8%A7%D9%88-%D8%B9%D8%A7%D9%85%D8%A9,4.5,12,13 دقيقة,18,1,$5.00,أسبوعين,12,5,490.0,ديانا ن.,https://khamsat.com/user/diananmn96,True,بائع مميز,5.0,19,93.06%,5,28,ساعة
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم لاند سكيب landscape designe واظهاره,https://khamsat.com/engineering/landscape-design/2367112-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%84%D8%A7%D9%86%D8%AF-%D8%B3%D9%83%D9%8A%D8%A8-landscape-designe-%D9%88%D8%A7%D8%B8%D9%87%D8%A7%D8%B1%D9%87,5.0,4,ساعة,8,0,$5.00,أسبوع,4,4,175.0,.Hager A,https://khamsat.com/user/hager_2022,True,بائع مميز,5.0,11,100.0%,5,12,ساعتين
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم معماري خارجي للحدائق و فنائات و ارتدادات لبيتك باسعار منافسة.,https://khamsat.com/engineering/landscape-design/1655561-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A-%D9%84%D9%84%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D9%88-%D9%81%D9%86%D8%A7%D8%A6%D8%A7%D8%AA-%D9%88-%D8%A7%D8%B1%D8%AA%D8%AF%D8%A7%D8%AF%D8%A7%D8%AA-%D9%84%D8%A8%D9%8A%D8%AA%D9%83-%D8%A8%D8%A7%D8%B3%D8%B9%D8%A7%D8%B1-%D9%85%D9%86%D8%A7%D9%81%D8%B3%D8%A9,5.0,15,3 أيام,16,0,$50.00,أسبوع,15,5,650.0,.Mohamed Allaaeddine B,https://khamsat.com/user/urba_concept,True,بائع مميز,5.0,115,96.0%,4,121,14 ساعة
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم و رندر لاند سكاب باستخدام Lumion + Rhino,https://khamsat.com/engineering/landscape-design/2855646-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88-%D8%B1%D9%86%D8%AF%D8%B1-%D9%84%D8%A7%D9%86%D8%AF-%D8%B3%D9%83%D8%A7%D8%A8-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-lumion-rhino,5.0,3,6 ساعات,3,0,$5.00,يوم واحد,3,2,55.0,.Mohamad G,https://khamsat.com/user/mod_gh99,True,بائع جديد,5.0,4,100.0%,3,4,6 ساعات
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,اصمم لك Landscape حصرية للاظهار المعماري والالعاب,https://khamsat.com/engineering/landscape-design/1838405-%D8%A7%D8%B5%D9%85%D9%85-%D9%84%D9%83-landscape-%D8%AD%D8%B5%D8%B1%D9%8A%D8%A9-%D9%84%D9%84%D8%A7%D8%B8%D9%87%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D9%88%D8%A7%D9%84%D8%A7%D9%84%D8%B9%D8%A7%D8%A8,5.0,1,ساعة,2,0,$5.00,أربعة أيام,1,3,55.0,محمد فراس ا.,https://khamsat.com/user/hasanest,True,بائع مميز,4.5,20,98.61%,8,26,4 ساعات
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم الحدائق للفيلات واللاندسكيب للمزارع والمناطق المفتوحة,https://khamsat.com/engineering/landscape-design/2703278-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D9%84%D9%84%D9%81%D9%8A%D9%84%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%84%D8%A7%D9%86%D8%AF%D8%B3%D9%83%D9%8A%D8%A8-%D9%84%D9%84%D9%85%D8%B2%D8%A7%D8%B1%D8%B9-%D9%88%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B7%D9%82-%D8%A7%D9%84%D9%85%D9%81%D8%AA%D9%88%D8%AD%D8%A9,5.0,4,7 ساعات,6,0,$10.00,أربعة أيام,4,3,105.0,باسل ح.,https://khamsat.com/user/bassel_hammoud,True,بائع مميز,5.0,38,96.15%,5,34,9 ساعات
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,سأصمم المناظر الطبيعية الخاصة بك ، الحديقة ، الفناء الخلفي,https://khamsat.com/engineering/landscape-design/2070078-%D8%B3%D8%A3%D8%B5%D9%85%D9%85-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B8%D8%B1-%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A%D8%A9-%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%A9-%D8%A8%D9%83-%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D9%82%D8%A9-%D8%A7%D9%84%D9%81%D9%86%D8%A7%D8%A1-%D8%A7%D9%84%D8%AE%D9%84%D9%81%D9%8A,4.5,6,12 دقيقة,6,0,$10.00,يومين,6,4,55.0,منة الله م.,https://khamsat.com/user/%D9%85%D9%86%D8%A9-%D8%B1%D9%8A%D8%AD%D8%A7%D9%86,True,بائع نشيط,4.5,6,95.89%,2,7,15 ساعة
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تنسيق حدائق هندسة معمارية ورسومات تنفيذية,https://khamsat.com/engineering/landscape-design/2151636-%D8%AA%D9%86%D8%B3%D9%8A%D9%82-%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D9%88%D8%B1%D8%B3%D9%88%D9%85%D8%A7%D8%AA-%D8%AA%D9%86%D9%81%D9%8A%D8%B0%D9%8A%D8%A9,4.5,5,21 دقيقة,8,2,$25.00,ثلاثة أيام,5,4,340.0,.Mustafa A,https://khamsat.com/user/mustafa_anas,True,بائع نشيط,4.5,8,65.22%,5,12,ساعتين
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم حدائق ولاند سكيب للفيلات والاماكن العامة والخاصة,https://khamsat.com/engineering/landscape-design/2891649-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D9%88%D9%84%D8%A7%D9%86%D8%AF-%D8%B3%D9%83%D9%8A%D8%A8-%D9%84%D9%84%D9%81%D9%8A%D9%84%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%A7%D9%85%D8%A7%D9%83%D9%86-%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9-%D9%88%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%A9,5.0,4,4 ساعات,5,0,$5.00,يوم واحد,4,5,305.0,أحمد ح.,https://khamsat.com/user/ahmedhussainamin,True,بائع نشيط,5.0,15,100.0%,4,13,17 ساعة
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم خارجي للاندسكيب و مسابح وحدائق,https://khamsat.com/engineering/landscape-design/2836426-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A-%D9%84%D9%84%D8%A7%D9%86%D8%AF%D8%B3%D9%83%D9%8A%D8%A8-%D9%88-%D9%85%D8%B3%D8%A7%D8%A8%D8%AD-%D9%88%D8%AD%D8%AF%D8%A7%D8%A6%D9%82,3.5,2,يوم,2,0,$5.00,يومين,2,4,245.0,محمد أسعد ب.,https://khamsat.com/user/asaad_baradie01,True,بائع جديد,3.5,2,100.0%,4,2,يوم
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم لاندسكيب وحدائق عامة وخاصة 2D,https://khamsat.com/engineering/landscape-design/2994514-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%84%D8%A7%D9%86%D8%AF%D8%B3%D9%83%D9%8A%D8%A8-%D9%88%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D8%B9%D8%A7%D9%85%D8%A9-%D9%88%D8%AE%D8%A7%D8%B5%D8%A9-2d,1.0,1,7 ساعات,1,0,$5.00,ثلاثة أيام,1,5,85.0,.Nourhan B,https://khamsat.com/user/nourhan_barakat_2,True,بائع نشيط,1.0,1,100.0%,1,1,7 ساعات
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,LANDSCAPE DESIGN تصميم الموقع العام و الحدائق الخارجية,https://khamsat.com/engineering/landscape-design/2543685-landscape-design-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D9%88%D9%82%D8%B9-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D9%88-%D8%A7%D9%84%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9,5.0,5,6 ساعات,5,1,$5.00,أسبوع,5,3,175.0,.Raghda E,https://khamsat.com/user/raghda_elrabbat,True,بائع نشيط,5.0,13,92.31%,6,12,19 ساعة
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم حديقة المنزل بشكل عصري و جذاب,https://khamsat.com/engineering/landscape-design/1629179-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%AD%D8%AF%D9%8A%D9%82%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D8%B2%D9%84-%D8%A8%D8%B4%D9%83%D9%84-%D8%B9%D8%B5%D8%B1%D9%8A-%D9%88-%D8%AC%D8%B0%D8%A7%D8%A8,5.0,7,5 دقائق,8,0,$25.00,أسبوعين,7,3,170.0,فاطمة ج.,https://khamsat.com/user/nesrine_92,True,بائع نشيط,5.0,16,100.0%,5,15,يومين
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تخطيط وتصميم الحدائق المنزلية والمسابح والمنتزهات العامة .,https://khamsat.com/engineering/landscape-design/1433378-%D8%AA%D8%AE%D8%B7%D9%8A%D8%B7-%D9%88%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D8%A7%D9%84%D9%85%D9%86%D8%B2%D9%84%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%A8%D8%AD-%D9%88%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%B2%D9%87%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9-,4.5,6,15 دقيقة,8,0,$25.00,ثلاثة أيام,6,4,500.0,.Aya M,https://khamsat.com/user/aasm_998,True,بائع مميز,5.0,75,79.89%,16,84,5 ساعات
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم لاند سكيب وحدائق عامة وخاصة وجلسات 2D و3D,https://khamsat.com/engineering/landscape-design/2311849-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%84%D8%A7%D9%86%D8%AF-%D8%B3%D9%83%D9%8A%D8%A8-%D9%88%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D8%B9%D8%A7%D9%85%D8%A9-%D9%88%D8%AE%D8%A7%D8%B5%D8%A9-%D9%88%D8%AC%D9%84%D8%B3%D8%A7%D8%AA-2d-%D9%883d,5.0,1,ساعة,3,0,$5.00,يوم واحد,1,3,195.0,عبد الرزاق ا.,https://khamsat.com/user/abdulrazzakalsah,True,بائع مميز,4.5,32,92.55%,4,49,4 ساعات
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم و ريندر لاند سكيب LandScape باحتراف لكل 8 م مربع,https://khamsat.com/engineering/landscape-design/2055224-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88-%D8%B1%D9%8A%D9%86%D8%AF%D8%B1-%D9%84%D8%A7%D9%86%D8%AF-%D8%B3%D9%83%D9%8A%D8%A8-landscape-%D8%A8%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81-%D9%84%D9%83%D9%84-8-%D9%85-%D9%85%D8%B1%D8%A8%D8%B9,5.0,2,40 دقيقة,2,0,$5.00,ثلاثة أيام,2,5,450.0,عبدالرزاق و.,https://khamsat.com/user/abd_weis,True,بائع جديد,5.0,2,100.0%,3,2,40 دقيقة
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم معماري للحدائق والفلل والمنتزهات داخلي وخارجي,https://khamsat.com/engineering/landscape-design/1651326-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D9%84%D9%84%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D9%88%D8%A7%D9%84%D9%81%D9%84%D9%84-%D9%88%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%B2%D9%87%D8%A7%D8%AA-%D8%AF%D8%A7%D8%AE%D9%84%D9%8A-%D9%88%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A,4.5,9,14 دقيقة,12,0,$5.00,أربعة أيام,9,5,315.0,.Aya M,https://khamsat.com/user/aasm_998,True,بائع مميز,5.0,75,79.89%,16,84,5 ساعات
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,LANDSCAPE SITE PLAN | تصميم خريطة لاندسكيب,https://khamsat.com/engineering/landscape-design/2908760-landscape-site-plan-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%AE%D8%B1%D9%8A%D8%B7%D8%A9-%D9%84%D8%A7%D9%86%D8%AF%D8%B3%D9%83%D9%8A%D8%A8,5.0,1,12 ساعة,1,0,$5.00,ثلاثة أيام,1,2,45.0,.Mohamed Y,https://khamsat.com/user/mogoyoma,True,بائع جديد,5.0,1,100.0%,3,1,12 ساعة
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم شبكات الرى للمزارع واللاندسكيب,https://khamsat.com/engineering/landscape-design/3014295-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D8%A8%D9%83%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D9%89-%D9%84%D9%84%D9%85%D8%B2%D8%A7%D8%B1%D8%B9-%D9%88%D8%A7%D9%84%D9%84%D8%A7%D9%86%D8%AF%D8%B3%D9%83%D9%8A%D8%A8,0.0,0,11 ساعة,1,0,$10.00,ثلاثة أيام,0,5,145.0,فادى ف.,https://khamsat.com/user/fady_fawzy98,True,بائع جديد,0.0,0,100.0%,2,1,11 ساعة
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم معماري واجهات و حدائق ل الفلل السكنية,https://khamsat.com/engineering/landscape-design/1952080-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%88-%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D9%84-%D8%A7%D9%84%D9%81%D9%84%D9%84-%D8%A7%D9%84%D8%B3%D9%83%D9%86%D9%8A%D8%A9,5.0,1,يوم,3,0,$5.00,خمسة أيام,1,2,95.0,.Alla I,https://khamsat.com/user/alla_ismaeel,True,بائع مميز,5.0,17,95.71%,3,16,يوم
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم وتنسيق لاندسكيب للحدائق/ البلكونات/ السطح,https://khamsat.com/engineering/landscape-design/2073422-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%AA%D9%86%D8%B3%D9%8A%D9%82-%D9%84%D8%A7%D9%86%D8%AF%D8%B3%D9%83%D9%8A%D8%A8-%D9%84%D9%84%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D8%A7%D9%84%D8%A8%D9%84%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D8%B7%D8%AD,5.0,1,20 ساعة,1,0,$5.00,أسبوع,1,2,45.0,.Dalya S,https://khamsat.com/user/dalya_sadawi,True,بائع جديد,5.0,2,83.33%,5,2,17 ساعة
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميمات معمارية وتنفيذية وحدائق (بأقل الاسعار) cad&revit&max,https://khamsat.com/engineering/landscape-design/1848208-%D8%AA%D8%B5%D9%85%D9%8A%D9%85%D8%A7%D8%AA-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D9%88%D8%AA%D9%86%D9%81%D9%8A%D8%B0%D9%8A%D8%A9-%D9%88%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D8%A8%D8%A3%D9%82%D9%84-%D8%A7%D9%84%D8%A7%D8%B3%D8%B9%D8%A7%D8%B1-cadrevitmax,5.0,4,ساعتين,4,0,$5.00,أسبوع,4,3,110.0,آلاء ع.,https://khamsat.com/user/engalaa1,True,بائع جديد,5.0,4,100.0%,1,4,ساعتين
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم حدائق ولاندسكيب وديكور خارجي,https://khamsat.com/engineering/landscape-design/2144041-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D9%88%D9%84%D8%A7%D9%86%D8%AF%D8%B3%D9%83%D9%8A%D8%A8-%D9%88%D8%AF%D9%8A%D9%83%D9%88%D8%B1-%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A,4.0,3,6 ساعات,4,0,$5.00,ثلاثة أيام,3,5,340.0,.Mojahed Y,https://khamsat.com/user/halimahmed07,True,بائع مميز,5.0,48,84.62%,2,77,3 ساعات
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم اللاندسكيب 20 متر مربع,https://khamsat.com/engineering/landscape-design/1053741-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%84%D8%A7%D9%86%D8%AF%D8%B3%D9%83%D9%8A%D8%A8-20-%D9%85%D8%AA%D8%B1-%D9%85%D8%B1%D8%A8%D8%B9,5.0,3,ساعة,3,0,$25.00,ثلاثة أيام,3,0,0.0,.Doaa A,https://khamsat.com/user/doaa-asmar,True,بائع مميز,5.0,31,94.94%,5,45,3 أيام
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم مباني سكنية تجارية حدائق,https://khamsat.com/engineering/landscape-design/1586841-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%A8%D8%A7%D9%86%D9%8A-%D8%B3%D9%83%D9%86%D9%8A%D8%A9-%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A%D8%A9-%D8%AD%D8%AF%D8%A7%D8%A6%D9%82,5.0,1,5 ساعات,1,0,$5.00,ثلاثة أيام,1,2,30.0,.Islam A,https://khamsat.com/user/islam_alashqar,True,بائع مميز,4.5,46,88.64%,5,61,7 ساعات
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم حدائق أعمال الاندسكيب- 3D&2D Autodesk Realtime Landsca,https://khamsat.com/engineering/landscape-design/2286687-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%AD%D8%AF%D8%A7%D8%A6%D9%82-%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D8%A7%D9%86%D8%AF%D8%B3%D9%83%D9%8A%D8%A8-3d2d-autodesk-realtime-landsca,4.0,1,7 ساعات,1,0,$10.00,أربعة أيام,1,5,275.0,.Mohamed A,https://khamsat.com/user/mohamedalhady,True,بائع جديد,4.0,1,100.0%,1,1,7 ساعات
هندسة وعمارة,https://khamsat.com/engineering,تصميم حدائق ولاند سكيب,https://khamsat.com/engineering/landscape-design,تصميم لاند سكيب لحديقتك بأفضل التصاميم وبأفضل الاسعار,https://khamsat.com/engineering/landscape-design/1781217-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%84%D8%A7%D9%86%D8%AF-%D8%B3%D9%83%D9%8A%D8%A8-%D9%84%D8%AD%D8%AF%D9%8A%D9%82%D8%AA%D9%83-%D8%A8%D8%A3%D9%81%D8%B6%D9%84-%D8%A7%D9%84%D8%AA%D8%B5%D8%A7%D9%85%D9%8A%D9%85-%D9%88%D8%A8%D8%A3%D9%81%D8%B6%D9%84-%D8%A7%D9%84%D8%A7%D8%B3%D8%B9%D8%A7%D8%B1,5.0,1,ساعة,1,0,$5.00,يومين,1,5,445.0,.Diaaaldeen R,https://khamsat.com/user/diaaaldeen,True,بائع مميز,5.0,51,92.91%,4,60,يوم
